"","Season","WTeamID","wins","losses","homewinperc","awaywinperc","neutralwinperc","points","allowedpoints","totalwinperc","oppwinperc","FGpercpg","PG3percpg","FTpercpg","ORpg","DRpg","ASTpg","Stlpg","Blkpg","PFpg"
"868",2016,1151,27,5,0.916666666666667,0.714285714285714,1,2393,2147,0.84375,0.453379726241628,0.451408837676147,0.359961031450189,0.729046038350563,10.9375,24.5,13.96875,7.34375,4.75,17.4375
"869",2016,1153,22,10,0.823529411764706,0.5,0.666666666666667,2342,2012,0.6875,0.545676980011213,0.426086657995624,0.344073626888045,0.698837912695161,13.5,25.875,15.46875,7.9375,5.8125,15.625
"870",2016,1160,21,11,0.9375,0.363636363636364,0.4,2414,2262,0.65625,0.555127033772795,0.42385314136384,0.389989740084197,0.72714693326882,13.09375,29.21875,13.46875,5.1875,5.03125,18.71875
"871",2016,1163,24,10,0.823529411764706,0.6,0.571428571428571,2496,2145,0.705882352941177,0.556424042755705,0.458355204541,0.358732978253461,0.784901289483714,9.47058823529412,27.0588235294118,13.8529411764706,5.70588235294118,5.02941176470588,18
"872",2016,1167,21,8,0.916666666666667,0.5,1,2081,1835,0.724137931034483,0.421140958887401,0.449885485165421,0.34537139431983,0.639440674598468,12.2758620689655,25.7241379310345,14.9655172413793,7.72413793103448,5.06896551724138,21.4827586206897
"873",2016,1173,25,7,0.823529411764706,0.8,0.6,2342,2106,0.78125,0.553945524281948,0.461441345101652,0.351632343318183,0.668544097845489,9.90625,28.75,14.6875,5.90625,4.4375,19.0625
"874",2016,1181,23,10,0.833333333333333,0.555555555555556,0.5,2688,2378,0.696969696969697,0.592151671306503,0.460804958606115,0.391049780505352,0.714810091559515,12.2424242424242,24.0909090909091,13.4848484848485,6.39393939393939,4.18181818181818,16.6363636363636
"875",2016,1192,17,14,0.571428571428571,0.529411764705882,NA,2382,2434,0.548387096774194,0.443943996604989,0.458604553742116,0.366246688015663,0.697815129823741,10.5483870967742,22.5806451612903,14.0967741935484,7.35483870967742,2.51612903225806,21.5806451612903
"876",2016,1195,16,13,0.733333333333333,0.333333333333333,0.5,2192,2113,0.551724137931034,0.443135018887376,0.471700577535554,0.344507369027655,0.640466599291568,11.448275862069,27.9655172413793,12.8965517241379,6.13793103448276,4.03448275862069,19.6206896551724
"877",2016,1201,23,9,0.875,0.461538461538462,1,2388,2277,0.71875,0.495527090849802,0.433562451653948,0.342784726071105,0.690367533382979,11.4375,25.59375,13.0625,8.15625,3.71875,22.25
"878",2016,1211,25,7,0.714285714285714,0.818181818181818,0.857142857142857,2544,2136,0.78125,0.507539283400675,0.487122855874293,0.369904043281496,0.746049087843155,10.46875,28.90625,13.875,5,3,17.59375
"879",2016,1214,20,10,0.8,0.533333333333333,0.8,2249,2222,0.666666666666667,0.421514899712202,0.420624016137076,0.305270124159474,0.643041507647191,14.0666666666667,27.2333333333333,12.2666666666667,5.23333333333333,3.66666666666667,20.4666666666667
"880",2016,1218,25,5,0.833333333333333,0.777777777777778,1,2314,1990,0.833333333333333,0.442224095349095,0.461057355350839,0.323208503287032,0.679756323515823,10.4333333333333,26.9333333333333,15.6333333333333,7.73333333333333,3.9,20.4666666666667
"881",2016,1221,14,19,0.571428571428571,0.315789473684211,NA,2156,2299,0.424242424242424,0.453827572433684,0.413644698789485,0.323689703791968,0.683109425331545,8.15151515151515,21.969696969697,13.9090909090909,6.45454545454545,2.51515151515152,16.8181818181818
"882",2016,1231,25,7,1,0.6,0.4,2633,2205,0.78125,0.523107050738792,0.50227296442545,0.412563732508031,0.724854342756645,12.03125,25.34375,15.96875,6.9375,3.96875,18.1875
"883",2016,1233,22,10,0.846153846153846,0.6,0.5,2547,2357,0.6875,0.491007707380973,0.458163480603779,0.371340810335165,0.71440617394705,10.59375,26.3125,16.84375,7.5625,4.125,19.4375
"884",2016,1234,21,10,0.866666666666667,0.545454545454545,0.4,2421,2130,0.67741935483871,0.569190846397177,0.449520235024098,0.382271574656073,0.72416414997547,11.9032258064516,26.4838709677419,16,6.80645161290323,4.83870967741935,16.258064516129
"885",2016,1235,21,11,0.875,0.363636363636364,0.6,2619,2399,0.65625,0.590132240619033,0.501483287900763,0.382366671752805,0.693906124542985,9.09375,26.96875,16.53125,6.15625,4.21875,15.53125
"886",2016,1242,29,4,1,0.7,0.857142857142857,2650,2231,0.878787878787879,0.587982242641646,0.491727313490573,0.42111041009966,0.720741243275607,10.5454545454545,26.7878787878788,15.4545454545455,6.75757575757576,4,18.9090909090909
"887",2016,1246,26,8,1,0.363636363636364,0.833333333333333,2709,2321,0.764705882352941,0.568285615954161,0.480350105959959,0.363248143566144,0.681921905154215,12.8823529411765,25.7058823529412,14.4117647058824,5.61764705882353,5.64705882352941,20.4705882352941
"888",2016,1268,24,8,0.9375,0.4,0.833333333333333,2417,2125,0.75,0.566404132696873,0.486318553338253,0.37476367286138,0.757891695354938,9.21875,26.15625,14.0625,5.75,5.375,16.625
"889",2016,1274,25,7,0.9375,0.545454545454545,0.8,2420,2138,0.78125,0.5763589823157,0.477767297028661,0.379351064368696,0.755768423182117,9.6875,25.0625,12.8125,6.0625,3.625,16.5625
"890",2016,1276,21,12,0.75,0.4,0.714285714285714,2456,2250,0.636363636363636,0.559057557230475,0.465834526038961,0.385013569765947,0.720157795769806,7.87878787878788,24.1515151515152,14.969696969697,5.42424242424242,2.09090909090909,15.6666666666667
"891",2016,1277,29,5,0.875,0.7,1,2712,2155,0.852941176470588,0.542930915369366,0.485722814380577,0.431435723530164,0.743349464163814,12.2941176470588,29.5588235294118,20.5588235294118,4.41176470588235,5.14705882352941,19.0882352941176
"892",2016,1292,22,9,0.75,0.583333333333333,0.857142857142857,2242,2115,0.709677419354839,0.498304017289929,0.448800604712856,0.388694762705826,0.590275383040436,10.258064516129,26.5483870967742,13.0322580645161,6.25806451612903,3.48387096774194,20.4516129032258
"893",2016,1314,28,6,0.9375,0.545454545454545,1,2797,2365,0.823529411764706,0.566999081602209,0.481127243016653,0.318129020153242,0.740297380429412,14.0294117647059,26.9411764705882,18.1176470588235,6.88235294117647,4.38235294117647,17.9117647058824
"894",2016,1320,21,12,0.769230769230769,0.428571428571429,0.833333333333333,2229,2076,0.636363636363636,0.532891164897427,0.453698954773176,0.373073684626261,0.762811108183227,5.36363636363636,24.3333333333333,11.8484848484848,5.78787878787879,2.63636363636364,15.3333333333333
"895",2016,1323,21,11,0.875,0.5,0.333333333333333,2423,2259,0.65625,0.574317018487228,0.471014845665853,0.365288972866681,0.713615441052628,10.90625,25.15625,13.46875,5.59375,3.90625,15.5
"896",2016,1328,25,7,0.933333333333333,0.583333333333333,0.8,2573,2254,0.78125,0.578529474897301,0.459841465634765,0.424357984529533,0.717274157279652,10.71875,28.09375,14.53125,6.90625,5.25,16.8125
"897",2016,1332,27,6,1,0.454545454545455,1,2592,2290,0.818181818181818,0.598551874034102,0.463483492436115,0.348417681270588,0.719701332111084,11.7575757575758,24,13.6363636363636,7.60606060606061,5.81818181818182,18.030303030303
"898",2016,1333,18,12,0.785714285714286,0.363636363636364,0.6,2160,2117,0.6,0.5917358211866,0.439520631978274,0.379920766019501,0.675165814956284,10.5666666666667,23.9666666666667,13.3666666666667,7.33333333333333,3.26666666666667,20.2333333333333
"899",2016,1338,20,11,0.777777777777778,0.333333333333333,0.75,2349,2130,0.645161290322581,0.569555253941777,0.458046907969168,0.338058818354847,0.757027000921568,12.6451612903226,24.9677419354839,16.7741935483871,5.03225806451613,3.45161290322581,17.4838709677419
"900",2016,1344,23,10,0.764705882352941,0.636363636363636,0.6,2441,2301,0.696969696969697,0.55055624773187,0.424875586166031,0.320173307401428,0.718468317676768,11.6666666666667,24.9090909090909,15.9090909090909,6.63636363636364,3.60606060606061,16.9090909090909
"901",2016,1345,26,8,0.944444444444444,0.5,0.666666666666667,2643,2196,0.764705882352941,0.564246321566405,0.473661228369158,0.36812735277729,0.731084791212389,11.6176470588235,29.2058823529412,17.5882352941176,4.26470588235294,4.64705882352941,17.1764705882353
"902",2016,1355,24,7,1,0.533333333333333,1,2350,2132,0.774193548387097,0.493870969295276,0.446737973208708,0.366012652568619,0.752249076269147,11.1612903225806,26.3548387096774,11.2903225806452,4.61290322580645,2.12903225806452,19.9677419354839
"903",2016,1371,25,8,0.8125,0.636363636363636,0.833333333333333,2470,2237,0.757575757575758,0.551023653102017,0.452055899908506,0.358828903863076,0.658516490806831,12.8787878787879,27.1515151515152,13.5454545454545,7.27272727272727,4.66666666666667,18.6666666666667
"904",2016,1372,23,5,1,0.692307692307692,0.8,2227,1799,0.821428571428571,0.449541169504241,0.487942875398995,0.379748638899572,0.743628489618183,11.0357142857143,22.75,18.3571428571429,8.35714285714286,3.28571428571429,20.9285714285714
"905",2016,1380,19,12,0.9,0.375,0.8,2208,2150,0.612903225806452,0.413561884219892,0.435886705421236,0.345052951864097,0.671849331227361,10.1612903225806,25.258064516129,10.3225806451613,7.35483870967742,3.32258064516129,19.741935483871
"906",2016,1386,27,7,0.75,0.9,0.75,2638,2377,0.794117647058823,0.547624768850222,0.455643991302795,0.320847379895483,0.722120110093683,10.1470588235294,28.4411764705882,15.1176470588235,5.14705882352941,3.38235294117647,16.0294117647059
"907",2016,1392,24,6,0.928571428571429,0.6875,NA,2264,1956,0.8,0.464164276377847,0.481361519376925,0.386850320883804,0.66974015591703,11.8333333333333,26.5,16.3,5.9,4.6,16.2333333333333
"908",2016,1393,19,13,0.764705882352941,0.272727272727273,0.75,2247,2103,0.59375,0.564708983565618,0.427777218544934,0.36148819696341,0.682951468487525,11.8125,23.71875,14.0625,8.09375,4.0625,16.5625
"909",2016,1396,21,11,0.785714285714286,0.636363636363636,0.428571428571429,2197,2158,0.65625,0.536174711616481,0.407072992143147,0.338977421357506,0.681361273856847,11.1875,25.5625,13.53125,5.34375,3.125,16.125
"910",2016,1400,20,12,0.823529411764706,0.5,0.2,2283,2178,0.625,0.60190715595066,0.433029466191842,0.335559409864077,0.659873742088684,11,23.53125,11.46875,5.15625,4.375,20.75
"911",2016,1401,26,8,0.944444444444444,0.5,0.666666666666667,2581,2228,0.764705882352941,0.546515763098587,0.451648618485218,0.351823918450998,0.673600615432333,12.8235294117647,26.0588235294118,16.8823529411765,6.91176470588235,3.76470588235294,18.0882352941176
"912",2016,1403,19,12,0.823529411764706,0.3,0.5,2244,2165,0.612903225806452,0.596527655014393,0.454069774476737,0.35340887826881,0.734533591699467,10.3225806451613,23.8387096774194,13.0322580645161,5.87096774193548,4.19354838709677,18.4838709677419
"913",2016,1409,20,11,0.8,0.545454545454545,0.4,2294,2160,0.645161290322581,0.550754371079295,0.445129904696431,0.334736964218807,0.673759857533079,10.0967741935484,24.9354838709677,13.7096774193548,6.80645161290323,2.67741935483871,17.7096774193548
"914",2016,1421,20,11,0.75,0.461538461538462,0.833333333333333,2309,2140,0.645161290322581,0.458661165645167,0.451551692176935,0.321345089692434,0.688113264878127,11.5483870967742,25.4516129032258,12,9.2258064516129,3.2258064516129,17.6774193548387
"915",2016,1423,23,7,0.833333333333333,0.615384615384615,1,2342,2151,0.766666666666667,0.489056151255122,0.454620290459245,0.351833144207645,0.694771828408567,11.8333333333333,25.4,13.2333333333333,6.9,4.16666666666667,23.8666666666667
"916",2016,1425,21,12,0.888888888888889,0.3,0.4,2668,2467,0.636363636363636,0.564509791532687,0.457715870767695,0.37945917015604,0.673456797344227,12,27.4545454545455,14.8787878787879,6.33333333333333,5.45454545454545,17.4545454545455
"917",2016,1428,25,8,0.9375,0.5,0.714285714285714,2524,2277,0.757575757575758,0.591814697799251,0.482819014081675,0.362394805193657,0.711626293656784,9.51515151515152,27.3333333333333,15.2727272727273,5.27272727272727,4.21212121212121,15.6666666666667
"918",2016,1433,24,10,0.882352941176471,0.636363636363636,0.333333333333333,2625,2288,0.705882352941177,0.546640762752848,0.453464231541231,0.353819311999654,0.70914463175185,12.5,24.8529411764706,14.3529411764706,8.79411764705882,3.82352941176471,19.5588235294118
"919",2016,1435,19,13,0.875,0.25,0.5,2456,2155,0.59375,0.560549837959314,0.460373543483869,0.393631075891204,0.690466034876484,9.5,29.0625,14.9375,4.3125,5.53125,19.125
"920",2016,1437,29,5,0.9375,0.833333333333333,0.666666666666667,2617,2166,0.852941176470588,0.574122788381964,0.469709489045095,0.340356621465248,0.78823304099799,9.26470588235294,26.3529411764706,16.1470588235294,6.73529411764706,3.41176470588235,17.5294117647059
"921",2016,1438,26,7,1,0.454545454545455,0.857142857142857,2322,1969,0.787878787878788,0.60095354971677,0.490525660788321,0.405517939311213,0.75882786801236,8.96969696969697,22.9090909090909,14.3333333333333,5.48484848484848,2.93939393939394,16.3636363636364
"922",2016,1451,23,8,0.909090909090909,0.5,0.875,2310,2122,0.741935483870968,0.430374101450835,0.477472375736508,0.36123946057938,0.682579251619531,8.38709677419355,28.4516129032258,13,4.67741935483871,3.32258064516129,18.0967741935484
"923",2016,1452,26,8,0.866666666666667,0.636363636363636,0.75,2693,2265,0.764705882352941,0.574850361066663,0.451312681348854,0.324498031950137,0.669301758367673,15.9117647058824,23.2647058823529,14.7647058823529,9.94117647058824,2.52941176470588,23.3823529411765
"924",2016,1453,21,12,0.75,0.470588235294118,1,2746,2657,0.636363636363636,0.464378575366163,0.446472790506005,0.347256123361766,0.665129119992725,12.8484848484848,25.7575757575758,13.8787878787879,9.27272727272727,4.60606060606061,19.8181818181818
"925",2016,1455,23,8,0.928571428571429,0.75,0.2,2267,1842,0.741935483870968,0.512532780983613,0.436279760567059,0.33481989281844,0.710515321598418,11.6129032258065,25.8709677419355,14.3225806451613,7.25806451612903,3.58064516129032,20.2258064516129
"926",2016,1458,20,12,0.722222222222222,0.545454545454545,0.333333333333333,2204,2066,0.625,0.594868415096914,0.434205096613461,0.362252661729402,0.688709628983347,11.4375,23.46875,11.59375,5.875,3.1875,16.9375
"927",2016,1462,27,5,0.9375,0.727272727272727,0.8,2603,2273,0.84375,0.552475452011816,0.456233059696832,0.360501634447857,0.717774138369454,13.0625,27.9375,16.375,7.3125,3.0625,20.1875
"928",2016,1463,21,6,1,0.6,1,2011,1715,0.777777777777778,0.480266733091525,0.471554806864406,0.35895524165218,0.657093023282767,13.4814814814815,26.8148148148148,15.0740740740741,5.59259259259259,4.51851851851852,17.962962962963
"929",2017,1112,30,4,0.9375,0.9,0.75,2593,2225,0.882352941176471,0.575108087281179,0.476250393224233,0.388263954810943,0.758183402965449,10.2941176470588,26.4705882352941,13.7941176470588,5.5,3.23529411764706,16.9705882352941
"930",2017,1116,25,9,0.833333333333333,0.545454545454545,0.8,2713,2516,0.735294117647059,0.551064816872125,0.460477657165591,0.357169546507231,0.767369063149731,11.3235294117647,24.9411764705882,14.0882352941176,7.52941176470588,4.73529411764706,20.5882352941176
"931",2017,1124,24,7,0.875,0.6,0.8,2220,1954,0.774193548387097,0.598176279015679,0.466422523600821,0.351108899984121,0.689044998280598,12.6774193548387,24.9354838709677,15.4838709677419,5.12903225806452,4.87096774193548,17.6774193548387
"932",2017,1137,26,8,0.882352941176471,0.642857142857143,0.666666666666667,2589,2290,0.764705882352941,0.471654410285942,0.484384516487412,0.375253864375807,0.677076639866053,8.61764705882353,25.8235294117647,14.6176470588235,7.17647058823529,3.82352941176471,18.5294117647059
"933",2017,1139,23,8,0.8125,0.636363636363636,0.75,2365,2120,0.741935483870968,0.592121553033741,0.47906556797551,0.372133156955958,0.733236235715989,8.7741935483871,23.258064516129,13.1935483870968,6.2258064516129,2.80645161290323,18.9354838709677
"934",2017,1153,29,5,1,0.727272727272727,0.6,2532,2068,0.852941176470588,0.53915822775667,0.452196016907747,0.342502315585384,0.688787163483218,12.4117647058824,24.7941176470588,15.8235294117647,7.47058823529412,5.08823529411765,15.9705882352941
"935",2017,1166,24,9,0.75,0.636363636363636,0.833333333333333,2691,2396,0.727272727272727,0.556083828937245,0.507919667765121,0.393906101998253,0.685728275004775,7.93939393939394,26.3333333333333,17.2424242424242,6.15151515151515,2.93939393939394,16.6363636363636
"936",2017,1173,23,7,0.933333333333333,0.7,0.4,2279,2003,0.766666666666667,0.535889407082481,0.467789416619809,0.382495627067984,0.68688898100399,8.56666666666667,25.9,15.7333333333333,7.4,3.8,18.8
"937",2017,1181,27,8,0.9375,0.333333333333333,0.9,2823,2444,0.771428571428571,0.594176341332367,0.477430526067253,0.376113242369487,0.75578686566513,10.4571428571429,25.8571428571429,13.0857142857143,5.91428571428571,4.48571428571429,18.0571428571429
"938",2017,1190,25,7,0.846153846153846,0.615384615384615,1,2547,2221,0.78125,0.471921316800405,0.495662500144255,0.377506569129895,0.693918945431021,9.59375,26.15625,14.84375,8.59375,4.875,20.34375
"939",2017,1195,23,7,0.8125,0.769230769230769,0,2293,2111,0.766666666666667,0.449981586282337,0.488086005358766,0.34651409008375,0.704467940825122,11.3,25.6333333333333,14,5.26666666666667,3.36666666666667,18.9333333333333
"940",2017,1196,24,8,0.9,0.666666666666667,0.7,2505,2130,0.75,0.597884050085383,0.450825280380962,0.356340438369701,0.719266236906197,11.5625,25.78125,12.625,7.5625,4.84375,18.59375
"941",2017,1199,25,8,1,0.333333333333333,0.666666666666667,2721,2352,0.757575757575758,0.581517685139232,0.483126321582164,0.343982269819505,0.698499464341954,11.7878787878788,25.9393939393939,14.6969696969697,7.36363636363636,5.09090909090909,19.4242424242424
"942",2017,1211,32,1,0.9375,1,1,2791,2018,0.96969696969697,0.511958470872453,0.518937666297501,0.38435551833197,0.731214666689367,9.36363636363636,30.9393939393939,16.030303030303,7.15151515151515,4.45454545454545,16.4545454545455
"943",2017,1233,22,12,0.666666666666667,0.533333333333333,0.857142857142857,2736,2596,0.647058823529412,0.490830952005036,0.456093771916232,0.402281376713374,0.760154285396789,9.55882352941176,26.4117647058824,15.6176470588235,6.91176470588235,2.97058823529412,19.1764705882353
"944",2017,1235,23,10,0.8,0.454545454545455,0.857142857142857,2669,2376,0.696969696969697,0.574389483332997,0.468758712534496,0.401186926423723,0.690353136762347,9.33333333333333,25.6060606060606,15.8181818181818,7.90909090909091,3.57575757575758,15.969696969697
"945",2017,1240,18,14,0.375,0.526315789473684,1,2209,2181,0.5625,0.464683699944884,0.460538268131444,0.366971550148942,0.692376229215063,10.09375,25.15625,13.8125,4.53125,3.65625,18.21875
"946",2017,1242,28,4,0.933333333333333,0.909090909090909,0.666666666666667,2647,2316,0.875,0.563362956298722,0.487157351727786,0.399008682850801,0.644570389584902,12.03125,26.8125,16.28125,6.9375,4.6875,18.125
"947",2017,1243,20,13,0.6875,0.454545454545455,0.666666666666667,2367,2209,0.606060606060606,0.562954742159132,0.458750094658857,0.366172584013233,0.686649796490807,9.51515151515152,23.2424242424242,14.969696969697,7.81818181818182,3.78787878787879,17.7272727272727
"948",2017,1245,21,13,0.6,0.583333333333333,0.714285714285714,2581,2476,0.617647058823529,0.47297384546902,0.427100379822587,0.312994391518568,0.723784965554635,14.6470588235294,25.2941176470588,12.2647058823529,6.29411764705882,3.67647058823529,19.2647058823529
"949",2017,1246,29,5,0.882352941176471,0.7,1,2922,2434,0.852941176470588,0.57694396920582,0.47621395171787,0.349406710873281,0.699062143064407,12.5882352941176,27.5882352941176,15.5294117647059,6.05882352941176,5.29411764705882,19.2941176470588
"950",2017,1257,24,8,0.941176470588235,0.5,0.6,2481,2107,0.75,0.618595747808111,0.455038569081687,0.35358262997102,0.693205550013067,13.3125,26.375,13.59375,6.75,5.46875,19.46875
"951",2017,1266,19,12,0.823529411764706,0.4,0.25,2558,2325,0.612903225806452,0.554030030562977,0.48881581811564,0.428037065643122,0.776307281393825,8.83870967741935,24.4193548387097,16.5483870967742,7.35483870967742,3.61290322580645,19.3870967741935
"952",2017,1268,23,8,0.705882352941177,0.8,0.75,2280,2125,0.741935483870968,0.552866474789381,0.453324294247028,0.376767271805569,0.695612868969818,10.3870967741935,25,14.2258064516129,5.19354838709677,4.64516129032258,18.6129032258065
"953",2017,1274,21,11,0.875,0.4,0.5,2220,2038,0.65625,0.563223188128605,0.452439739717757,0.353211840603786,0.705308676792673,11.0625,24.96875,11.90625,6.375,3.875,15.5625
"954",2017,1276,24,11,0.833333333333333,0.272727272727273,1,2618,2294,0.685714285714286,0.576785765625898,0.48366413795646,0.383468264923041,0.773348958141662,7.51428571428571,21.8857142857143,13.8,5.94285714285714,2.77142857142857,15.1142857142857
"955",2017,1277,19,14,0.875,0.222222222222222,0.375,2367,2256,0.575757575757576,0.598368163136578,0.468895418490919,0.378924044486337,0.642606859923763,9.48484848484848,27.2121212121212,16.969696969697,4.45454545454545,4.78787878787879,20.3030303030303
"956",2017,1278,24,9,0.85,0.5,0.666666666666667,2484,2280,0.727272727272727,0.585328972481996,0.434090878292345,0.340364131626873,0.710878383968825,11.3333333333333,28.5757575757576,14.9090909090909,5.72727272727273,6.78787878787879,16.8787878787879
"957",2017,1291,19,15,0.733333333333333,0.421052631578947,NA,2323,2332,0.558823529411765,0.479740733965271,0.446741474266928,0.352928471575647,0.665226309739149,7.64705882352941,22.6176470588235,11.1470588235294,6.20588235294118,4,18
"958",2017,1292,29,4,0.857142857142857,0.846153846153846,1,2449,2089,0.878787878787879,0.484928666288637,0.488147999168544,0.367421859839104,0.69479938590622,9.6969696969697,25.4242424242424,15.030303030303,6.93939393939394,2.84848484848485,18.2727272727273
"959",2017,1297,22,10,0.833333333333333,0.533333333333333,0.8,2396,2299,0.6875,0.470324846631969,0.454604679435657,0.363766531246347,0.66118503097569,10.96875,26.15625,13.40625,5.59375,2.59375,17.78125
"960",2017,1300,22,8,0.8,0.647058823529412,1,2200,1917,0.733333333333333,0.348040981453201,0.457122524017346,0.335965916743929,0.685987780095083,11.0333333333333,26.7333333333333,13.6333333333333,5.86666666666667,3.26666666666667,17.1666666666667
"961",2017,1305,28,6,0.928571428571429,0.666666666666667,0.875,2719,2412,0.823529411764706,0.498398476041948,0.452702632042209,0.386600764420087,0.705954557031505,11.0588235294118,27.8529411764706,16.0588235294118,5.29411764705882,4.35294117647059,16.6764705882353
"962",2017,1308,25,5,0.933333333333333,0.666666666666667,1,2323,2042,0.833333333333333,0.43965607964009,0.46636073111451,0.341381058122526,0.708214819782541,12.4666666666667,26.4333333333333,14.6666666666667,4.86666666666667,3.5,18.6
"963",2017,1309,17,11,0.727272727272727,0.466666666666667,1,1981,1944,0.607142857142857,0.445829076135378,0.464168836527863,0.304337367691525,0.713584172700209,11.9285714285714,23.1785714285714,15.0714285714286,7.39285714285714,3,17.6071428571429
"964",2017,1314,26,7,1,0.545454545454545,0.714285714285714,2783,2340,0.787878787878788,0.587475286380376,0.467917057647665,0.365813882405189,0.701439657068329,15.7575757575758,27.4848484848485,18.2121212121212,6.78787878787879,3.21212121212121,17.9090909090909
"965",2017,1315,19,9,0.8,0.538461538461538,0.8,2203,2080,0.678571428571429,0.429908491483356,0.475434079981658,0.382786814503903,0.727709083355625,8.96428571428571,26.1428571428571,14.75,7.64285714285714,2.82142857142857,21.4285714285714
"966",2017,1321,23,11,0.777777777777778,0.5,0.666666666666667,2417,2212,0.676470588235294,0.546149605842349,0.437650237803679,0.339618650149974,0.749031951736201,10.7647058823529,25.4411764705882,15.2647058823529,5.02941176470588,5,19.0294117647059
"967",2017,1323,25,9,0.888888888888889,0.625,0.5,2652,2353,0.735294117647059,0.568726869262619,0.46102679374101,0.377414474572966,0.784492762540028,9.32352941176471,24.4411764705882,16,7.17647058823529,3.76470588235294,14.8529411764706
"968",2017,1329,19,12,0.666666666666667,0.583333333333333,0.5,2636,2412,0.612903225806452,0.592189587972167,0.468716406364958,0.407497545255924,0.801742666566511,13.6451612903226,23.0967741935484,14.6774193548387,7.74193548387097,3,22.258064516129
"969",2017,1332,28,5,1,0.7,0.714285714285714,2596,2157,0.848484848484849,0.555072527241594,0.481309271419471,0.370896177031291,0.70468394314549,10.2727272727273,25.6363636363636,16.3333333333333,6.54545454545455,6.54545454545455,16.3030303030303
"970",2017,1343,22,6,0.9,0.714285714285714,0.75,1983,1737,0.785714285714286,0.487559380894412,0.44960759515371,0.379807124539483,0.738915765074653,8.10714285714286,24.3571428571429,13.8214285714286,6.78571428571429,3.17857142857143,16.25
"971",2017,1344,20,12,0.833333333333333,0.363636363636364,0.333333333333333,2248,2132,0.625,0.559251379641312,0.447391230545968,0.366796583724504,0.70451218682063,8.96875,24.5625,14.1875,6.71875,3,17.125
"972",2017,1345,25,7,0.882352941176471,0.6,0.8,2564,2149,0.78125,0.54528623177179,0.479672013564931,0.402149807799152,0.755629611442972,9.84375,28.09375,18.125,5.21875,2.5,15.75
"973",2017,1348,24,9,0.8125,0.583333333333333,0.8,2421,2141,0.727272727272727,0.555470227627038,0.453718148685164,0.33357842619339,0.663228498931682,11.8787878787879,25.5454545454545,13.4242424242424,6.36363636363636,6.09090909090909,20.8787878787879
"974",2017,1355,16,16,0.818181818181818,0.2,0.666666666666667,2467,2501,0.5,0.505630181723423,0.454644457067943,0.361752786835024,0.762473647336841,9.0625,25.6875,13.03125,5.09375,2.25,17.0625
"975",2017,1371,21,11,0.857142857142857,0.4,0.625,2346,2246,0.65625,0.557589070233609,0.451305452637046,0.340140125080858,0.636521411756072,13.0625,26.5,12.3125,6.9375,2.46875,18.59375
"976",2017,1374,30,4,1,0.727272727272727,0.8,2534,2034,0.882352941176471,0.51899881640063,0.474376629551961,0.39526426785593,0.693361366398389,11.9411764705882,26.4117647058824,16.3529411764706,5.73529411764706,3.44117647058824,14.4117647058824
"977",2017,1376,21,10,0.823529411764706,0.545454545454545,0.333333333333333,2216,2001,0.67741935483871,0.558485131010053,0.413454258960505,0.32656726649012,0.699716433227092,12.5161290322581,23.4838709677419,12.4193548387097,7.90322580645161,3.67741935483871,20.9354838709677
"978",2017,1388,28,4,0.882352941176471,0.909090909090909,0.75,2304,1808,0.875,0.529393311616347,0.497056848432703,0.40537760730138,0.749974892480456,9.625,26,16.75,4.15625,3.1875,14.75
"979",2017,1407,20,14,0.692307692307692,0.333333333333333,1,2575,2452,0.588235294117647,0.467892842578768,0.449750978579114,0.352349082980611,0.723507316016342,10.6470588235294,25.0882352941176,12.2352941176471,5.88235294117647,3.38235294117647,17.5882352941176
"980",2017,1411,23,11,1,0.5,1,2529,2441,0.676470588235294,0.429603676136721,0.437358081408243,0.293104276463194,0.724802109460819,11.6176470588235,23.6470588235294,11.8235294117647,7.20588235294118,3.14705882352941,17.3529411764706
"981",2017,1413,20,12,1,0.357142857142857,0.666666666666667,2220,2204,0.625,0.423278824223016,0.433437803635031,0.354550245860988,0.659839892747654,10.21875,25.21875,12.5,5.5625,3.5,19.6875
"982",2017,1417,29,4,0.941176470588235,0.8,0.833333333333333,2982,2486,0.878787878787879,0.513234208719512,0.518485181092275,0.400547204019804,0.746595474115757,9.75757575757576,29.4545454545455,21.4848484848485,6.12121212121212,5.39393939393939,16.4545454545455
"983",2017,1423,27,5,0.916666666666667,0.785714285714286,0.833333333333333,2660,2371,0.84375,0.497018111980483,0.481078863260502,0.35924985152372,0.658757229571248,11.8125,23.125,15.65625,6.5,3.4375,19.875
"984",2017,1425,24,9,0.823529411764706,0.545454545454545,0.8,2597,2415,0.727272727272727,0.534337820637338,0.457012030818794,0.359826532097648,0.737616717969311,10.7878787878788,25.3030303030303,15.3030303030303,7.24242424242424,5.42424242424242,15.9090909090909
"985",2017,1433,26,8,0.9375,0.636363636363636,0.571428571428571,2539,2258,0.764705882352941,0.551663964579663,0.462247189800234,0.329924762258449,0.706587066865463,11.0294117647059,25.6176470588235,15.2647058823529,7.52941176470588,3.94117647058824,20.5294117647059
"986",2017,1435,19,15,0.6875,0.454545454545455,0.428571428571429,2423,2317,0.558823529411765,0.624591024648326,0.434109588854094,0.375431137429876,0.780266045008393,8.20588235294118,26.4411764705882,12.9705882352941,4.11764705882353,3.76470588235294,16.6176470588235
